Year,GL Business Unit,Reason Desc,IPS Code and Description,IT Org,Source Resource Category,Source Summ Resource Desc,Resource and Desc,Source Resource Description,Resource Code,Resource and Desc.2,Forecast Adjustment Reason,Month,Budget,Accounting Period,DateKey,Source,Owner Assigned Function of Project,Funding Project,Funding Project Description,Funding Project and Description,Custom Source Resource Code
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jul,34098.20706667,7,20250701,Budget Report,IT: IT,F1PPTID003,MyEntergy Continuous Improvement ,F1PPTID003: MyEntergy Continuous Improvement ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jun,34098.20706667,6,20250601,Budget Report,IT: IT,F1PPTID003,MyEntergy Continuous Improvement ,F1PPTID003: MyEntergy Continuous Improvement ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Mar,28387.49999998,3,20250301,Budget Report,IT: IT,F1PPTID003,MyEntergy Continuous Improvement ,F1PPTID003: MyEntergy Continuous Improvement ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,May,34098.20706667,5,20250501,Budget Report,IT: IT,F1PPTID003,MyEntergy Continuous Improvement ,F1PPTID003: MyEntergy Continuous Improvement ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Nov,34098.20706667,11,20251101,Budget Report,IT: IT,F1PPTID003,MyEntergy Continuous Improvement ,F1PPTID003: MyEntergy Continuous Improvement ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Oct,34098.20706667,10,20251001,Budget Report,IT: IT,F1PPTID003,MyEntergy Continuous Improvement ,F1PPTID003: MyEntergy Continuous Improvement ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Sep,34098.20706667,9,20250901,Budget Report,IT: IT,F1PPTID003,MyEntergy Continuous Improvement ,F1PPTID003: MyEntergy Continuous Improvement ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Apr,88469.12646667,4,20250401,Budget Report,IT: IT,F1PPTID004,MyService Console CI ,F1PPTID004: MyService Console CI ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Aug,88469.12646667,8,20250801,Budget Report,IT: IT,F1PPTID004,MyService Console CI ,F1PPTID004: MyService Console CI ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Dec,88469.12646667,12,20251201,Budget Report,IT: IT,F1PPTID004,MyService Console CI ,F1PPTID004: MyService Console CI ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Feb,136260.00000003,2,20250201,Budget Report,IT: IT,F1PPTID004,MyService Console CI ,F1PPTID004: MyService Console CI ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jul,88469.12646667,7,20250701,Budget Report,IT: IT,F1PPTID004,MyService Console CI ,F1PPTID004: MyService Console CI ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jun,88469.12646667,6,20250601,Budget Report,IT: IT,F1PPTID004,MyService Console CI ,F1PPTID004: MyService Console CI ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Mar,136260.00000003,3,20250301,Budget Report,IT: IT,F1PPTID004,MyService Console CI ,F1PPTID004: MyService Console CI ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,May,88469.12646667,5,20250501,Budget Report,IT: IT,F1PPTID004,MyService Console CI ,F1PPTID004: MyService Console CI ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Nov,88469.12646667,11,20251101,Budget Report,IT: IT,F1PPTID004,MyService Console CI ,F1PPTID004: MyService Console CI ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Oct,88469.12646667,10,20251001,Budget Report,IT: IT,F1PPTID004,MyService Console CI ,F1PPTID004: MyService Console CI ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Sep,88469.12646667,9,20250901,Budget Report,IT: IT,F1PPTID004,MyService Console CI ,F1PPTID004: MyService Console CI ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Apr,56650,4,20250401,Budget Report,IT: IT,F1PPTID006,EAM Continuous Improvement 2025 ,F1PPTID006: EAM Continuous Improvement 2025 ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Aug,56650,8,20250801,Budget Report,IT: IT,F1PPTID006,EAM Continuous Improvement 2025 ,F1PPTID006: EAM Continuous Improvement 2025 ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Dec,56650,12,20251201,Budget Report,IT: IT,F1PPTID006,EAM Continuous Improvement 2025 ,F1PPTID006: EAM Continuous Improvement 2025 ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Feb,113300,2,20250201,Budget Report,IT: IT,F1PPTID006,EAM Continuous Improvement 2025 ,F1PPTID006: EAM Continuous Improvement 2025 ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jul,56650,7,20250701,Budget Report,IT: IT,F1PPTID006,EAM Continuous Improvement 2025 ,F1PPTID006: EAM Continuous Improvement 2025 ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jun,56650,6,20250601,Budget Report,IT: IT,F1PPTID006,EAM Continuous Improvement 2025 ,F1PPTID006: EAM Continuous Improvement 2025 ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Mar,56650,3,20250301,Budget Report,IT: IT,F1PPTID006,EAM Continuous Improvement 2025 ,F1PPTID006: EAM Continuous Improvement 2025 ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,May,56650,5,20250501,Budget Report,IT: IT,F1PPTID006,EAM Continuous Improvement 2025 ,F1PPTID006: EAM Continuous Improvement 2025 ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Nov,56650,11,20251101,Budget Report,IT: IT,F1PPTID006,EAM Continuous Improvement 2025 ,F1PPTID006: EAM Continuous Improvement 2025 ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Oct,56650,10,20251001,Budget Report,IT: IT,F1PPTID006,EAM Continuous Improvement 2025 ,F1PPTID006: EAM Continuous Improvement 2025 ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Sep,56650,9,20250901,Budget Report,IT: IT,F1PPTID006,EAM Continuous Improvement 2025 ,F1PPTID006: EAM Continuous Improvement 2025 ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Apr,155555.5556,4,20250401,Budget Report,IT: IT,F1PPTID037,Upgrade T&D and Corporate Maximo ,F1PPTID037: Upgrade T&D and Corporate Maximo ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Aug,155555.5556,8,20250801,Budget Report,IT: IT,F1PPTID037,Upgrade T&D and Corporate Maximo ,F1PPTID037: Upgrade T&D and Corporate Maximo ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Dec,155555.5556,12,20251201,Budget Report,IT: IT,F1PPTID037,Upgrade T&D and Corporate Maximo ,F1PPTID037: Upgrade T&D and Corporate Maximo ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jul,155555.5556,7,20250701,Budget Report,IT: IT,F1PPTID037,Upgrade T&D and Corporate Maximo ,F1PPTID037: Upgrade T&D and Corporate Maximo ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jun,155555.5556,6,20250601,Budget Report,IT: IT,F1PPTID037,Upgrade T&D and Corporate Maximo ,F1PPTID037: Upgrade T&D and Corporate Maximo ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,May,155555.5556,5,20250501,Budget Report,IT: IT,F1PPTID037,Upgrade T&D and Corporate Maximo ,F1PPTID037: Upgrade T&D and Corporate Maximo ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Nov,155555.5556,11,20251101,Budget Report,IT: IT,F1PPTID037,Upgrade T&D and Corporate Maximo ,F1PPTID037: Upgrade T&D and Corporate Maximo ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Oct,155555.5556,10,20251001,Budget Report,IT: IT,F1PPTID037,Upgrade T&D and Corporate Maximo ,F1PPTID037: Upgrade T&D and Corporate Maximo ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Sep,155555.5556,9,20250901,Budget Report,IT: IT,F1PPTID037,Upgrade T&D and Corporate Maximo ,F1PPTID037: Upgrade T&D and Corporate Maximo ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Apr,10729.9999999237,4,20250401,Budget Report,IT: IT,F1PPVS0369,LFN - Environmental Health Safety S ,F1PPVS0369: LFN - Environmental Health Safety S ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Aug,10729.9999999237,8,20250801,Budget Report,IT: IT,F1PPVS0369,LFN - Environmental Health Safety S ,F1PPVS0369: LFN - Environmental Health Safety S ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Dec,10729.9999999237,12,20251201,Budget Report,IT: IT,F1PPVS0369,LFN - Environmental Health Safety S ,F1PPVS0369: LFN - Environmental Health Safety S ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Feb,21460.0000007625,2,20250201,Budget Report,IT: IT,F1PPVS0369,LFN - Environmental Health Safety S ,F1PPVS0369: LFN - Environmental Health Safety S ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jul,10729.9999999237,7,20250701,Budget Report,IT: IT,F1PPVS0369,LFN - Environmental Health Safety S ,F1PPVS0369: LFN - Environmental Health Safety S ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jun,10729.9999999237,6,20250601,Budget Report,IT: IT,F1PPVS0369,LFN - Environmental Health Safety S ,F1PPVS0369: LFN - Environmental Health Safety S ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Mar,10729.9999999237,3,20250301,Budget Report,IT: IT,F1PPVS0369,LFN - Environmental Health Safety S ,F1PPVS0369: LFN - Environmental Health Safety S ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,May,10729.9999999237,5,20250501,Budget Report,IT: IT,F1PPVS0369,LFN - Environmental Health Safety S ,F1PPVS0369: LFN - Environmental Health Safety S ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Nov,10729.9999999237,11,20251101,Budget Report,IT: IT,F1PPVS0369,LFN - Environmental Health Safety S ,F1PPVS0369: LFN - Environmental Health Safety S ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Oct,10729.9999999237,10,20251001,Budget Report,IT: IT,F1PPVS0369,LFN - Environmental Health Safety S ,F1PPVS0369: LFN - Environmental Health Safety S ,ADJ
2025,A0000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Sep,10729.9999999237,9,20250901,Budget Report,IT: IT,F1PPVS0369,LFN - Environmental Health Safety S ,F1PPVS0369: LFN - Environmental Health Safety S ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Apr,475955.02084327,4,20250401,Budget Report,IT: IT,F1PPCLKRPL,Click Replacement ,F1PPCLKRPL: Click Replacement ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Aug,399427.06554929,8,20250801,Budget Report,IT: IT,F1PPCLKRPL,Click Replacement ,F1PPCLKRPL: Click Replacement ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Dec,180591.81188158,12,20251201,Budget Report,IT: IT,F1PPCLKRPL,Click Replacement ,F1PPCLKRPL: Click Replacement ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jul,399427.06554929,7,20250701,Budget Report,IT: IT,F1PPCLKRPL,Click Replacement ,F1PPCLKRPL: Click Replacement ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jun,399427.06554929,6,20250601,Budget Report,IT: IT,F1PPCLKRPL,Click Replacement ,F1PPCLKRPL: Click Replacement ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,May,393944.69473174,5,20250501,Budget Report,IT: IT,F1PPCLKRPL,Click Replacement ,F1PPCLKRPL: Click Replacement ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Nov,186044.29323823,11,20251101,Budget Report,IT: IT,F1PPCLKRPL,Click Replacement ,F1PPCLKRPL: Click Replacement ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Oct,251418.91710804,10,20251001,Budget Report,IT: IT,F1PPCLKRPL,Click Replacement ,F1PPCLKRPL: Click Replacement ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Sep,399427.06554929,9,20250901,Budget Report,IT: IT,F1PPCLKRPL,Click Replacement ,F1PPCLKRPL: Click Replacement ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Feb,126056.25000001,2,20250201,Budget Report,IT: IT,F1PPIID687,Customer Digital Continuous Improve,F1PPIID687: Customer Digital Continuous Improve,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Mar,126056.25000001,3,20250301,Budget Report,IT: IT,F1PPIID687,Customer Digital Continuous Improve,F1PPIID687: Customer Digital Continuous Improve,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Apr,12586.3275,4,20250401,Budget Report,IT: IT,F1PPIID687,Customer Digital Continuous Improve ,F1PPIID687: Customer Digital Continuous Improve ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Aug,12586.3275,8,20250801,Budget Report,IT: IT,F1PPIID687,Customer Digital Continuous Improve ,F1PPIID687: Customer Digital Continuous Improve ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Dec,12586.3275,12,20251201,Budget Report,IT: IT,F1PPIID687,Customer Digital Continuous Improve ,F1PPIID687: Customer Digital Continuous Improve ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jul,12586.3275,7,20250701,Budget Report,IT: IT,F1PPIID687,Customer Digital Continuous Improve ,F1PPIID687: Customer Digital Continuous Improve ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jun,12586.3275,6,20250601,Budget Report,IT: IT,F1PPIID687,Customer Digital Continuous Improve ,F1PPIID687: Customer Digital Continuous Improve ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,May,12586.3275,5,20250501,Budget Report,IT: IT,F1PPIID687,Customer Digital Continuous Improve ,F1PPIID687: Customer Digital Continuous Improve ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Nov,12586.3275,11,20251101,Budget Report,IT: IT,F1PPIID687,Customer Digital Continuous Improve ,F1PPIID687: Customer Digital Continuous Improve ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Oct,12586.3275,10,20251001,Budget Report,IT: IT,F1PPIID687,Customer Digital Continuous Improve ,F1PPIID687: Customer Digital Continuous Improve ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Sep,12586.3275,9,20250901,Budget Report,IT: IT,F1PPIID687,Customer Digital Continuous Improve ,F1PPIID687: Customer Digital Continuous Improve ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Apr,213911.45454546,4,20250401,Budget Report,IT: IT,F1PPIID721,Complex Billing System ,F1PPIID721: Complex Billing System ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Aug,213911.45454546,8,20250801,Budget Report,IT: IT,F1PPIID721,Complex Billing System ,F1PPIID721: Complex Billing System ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Dec,213911.45454546,12,20251201,Budget Report,IT: IT,F1PPIID721,Complex Billing System ,F1PPIID721: Complex Billing System ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Feb,213911.45454546,2,20250201,Budget Report,IT: IT,F1PPIID721,Complex Billing System ,F1PPIID721: Complex Billing System ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jul,213911.45454546,7,20250701,Budget Report,IT: IT,F1PPIID721,Complex Billing System ,F1PPIID721: Complex Billing System ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jun,213911.45454546,6,20250601,Budget Report,IT: IT,F1PPIID721,Complex Billing System ,F1PPIID721: Complex Billing System ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Mar,213911.45454546,3,20250301,Budget Report,IT: IT,F1PPIID721,Complex Billing System ,F1PPIID721: Complex Billing System ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,May,213911.45454546,5,20250501,Budget Report,IT: IT,F1PPIID721,Complex Billing System ,F1PPIID721: Complex Billing System ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Nov,213911.45454546,11,20251101,Budget Report,IT: IT,F1PPIID721,Complex Billing System ,F1PPIID721: Complex Billing System ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Oct,213911.45454546,10,20251001,Budget Report,IT: IT,F1PPIID721,Complex Billing System ,F1PPIID721: Complex Billing System ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Sep,213911.45454546,9,20250901,Budget Report,IT: IT,F1PPIID721,Complex Billing System ,F1PPIID721: Complex Billing System ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Feb,8316,2,20250201,Budget Report,IT: IT,F1PPIID845,Leave Mngmnt Implementation Project ,F1PPIID845: Leave Mngmnt Implementation Project ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Apr,36663.11245714,4,20250401,Budget Report,IT: IT,F1PPIID846,Transmission Outage Mgmt (TOMS) CI ,F1PPIID846: Transmission Outage Mgmt (TOMS) CI ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Aug,36663.11245714,8,20250801,Budget Report,IT: IT,F1PPIID846,Transmission Outage Mgmt (TOMS) CI ,F1PPIID846: Transmission Outage Mgmt (TOMS) CI ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jul,36663.11245714,7,20250701,Budget Report,IT: IT,F1PPIID846,Transmission Outage Mgmt (TOMS) CI ,F1PPIID846: Transmission Outage Mgmt (TOMS) CI ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jun,36663.11245714,6,20250601,Budget Report,IT: IT,F1PPIID846,Transmission Outage Mgmt (TOMS) CI ,F1PPIID846: Transmission Outage Mgmt (TOMS) CI ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,May,36663.11245714,5,20250501,Budget Report,IT: IT,F1PPIID846,Transmission Outage Mgmt (TOMS) CI ,F1PPIID846: Transmission Outage Mgmt (TOMS) CI ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Oct,36663.11245714,10,20251001,Budget Report,IT: IT,F1PPIID846,Transmission Outage Mgmt (TOMS) CI ,F1PPIID846: Transmission Outage Mgmt (TOMS) CI ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Sep,36663.11245714,9,20250901,Budget Report,IT: IT,F1PPIID846,Transmission Outage Mgmt (TOMS) CI ,F1PPIID846: Transmission Outage Mgmt (TOMS) CI ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Dec,-250193.51,12,20251201,Budget Report,IT: IT,F1PPIID957,Refresh End of Life Optical ,F1PPIID957: Refresh End of Life Optical ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Mar,45065,3,20250301,Budget Report,IT: IT,F1PPIID957,Refresh End of Life Optical ,F1PPIID957: Refresh End of Life Optical ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Apr,6437.70651605,4,20250401,Budget Report,IT: IT,F1PPIID988," View Outage Map 2025",F1PPIID988:  View Outage Map 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Aug,5255.3362,8,20250801,Budget Report,IT: IT,F1PPIID988," View Outage Map 2025",F1PPIID988:  View Outage Map 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Dec,82259.83861235,12,20251201,Budget Report,IT: IT,F1PPIID988," View Outage Map 2025",F1PPIID988:  View Outage Map 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jul,6680.80064028,7,20250701,Budget Report,IT: IT,F1PPIID988," View Outage Map 2025",F1PPIID988:  View Outage Map 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jun,5273.93439277,6,20250601,Budget Report,IT: IT,F1PPIID988," View Outage Map 2025",F1PPIID988:  View Outage Map 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,May,11121.94656582,5,20250501,Budget Report,IT: IT,F1PPIID988," View Outage Map 2025",F1PPIID988:  View Outage Map 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Nov,28002.09773537,11,20251101,Budget Report,IT: IT,F1PPIID988," View Outage Map 2025",F1PPIID988:  View Outage Map 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Oct,31733.73299065,10,20251001,Budget Report,IT: IT,F1PPIID988," View Outage Map 2025",F1PPIID988:  View Outage Map 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Sep,6334.77295541,9,20250901,Budget Report,IT: IT,F1PPIID988," View Outage Map 2025",F1PPIID988:  View Outage Map 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Apr,41440.75,4,20250401,Budget Report,IT: IT,F1PPIID995,C&I Customer 360 - 2025 ,F1PPIID995: C&I Customer 360 - 2025 ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Mar,20720.375,3,20250301,Budget Report,IT: IT,F1PPIID995,C&I Customer 360 - 2025 ,F1PPIID995: C&I Customer 360 - 2025 ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,May,20720.375,5,20250501,Budget Report,IT: IT,F1PPIID995,C&I Customer 360 - 2025 ,F1PPIID995: C&I Customer 360 - 2025 ,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Apr,20488.48491261,4,20250401,Budget Report,IT: IT,F1PPIID998," Mobile App Continuous Improvement 2025",F1PPIID998:  Mobile App Continuous Improvement 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Aug,15598.66117209,8,20250801,Budget Report,IT: IT,F1PPIID998," Mobile App Continuous Improvement 2025",F1PPIID998:  Mobile App Continuous Improvement 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jul,21746.21077017,7,20250701,Budget Report,IT: IT,F1PPIID998," Mobile App Continuous Improvement 2025",F1PPIID998:  Mobile App Continuous Improvement 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Jun,27502.43614152,6,20250601,Budget Report,IT: IT,F1PPIID998," Mobile App Continuous Improvement 2025",F1PPIID998:  Mobile App Continuous Improvement 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,May,41708.8400856,5,20250501,Budget Report,IT: IT,F1PPIID998," Mobile App Continuous Improvement 2025",F1PPIID998:  Mobile App Continuous Improvement 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Nov,9223.2069,11,20251101,Budget Report,IT: IT,F1PPIID998," Mobile App Continuous Improvement 2025",F1PPIID998:  Mobile App Continuous Improvement 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Oct,35427.79805028,10,20251001,Budget Report,IT: IT,F1PPIID998," Mobile App Continuous Improvement 2025",F1PPIID998:  Mobile App Continuous Improvement 2025,ADJ
2025,LA000,,,,,ADJ:1,ADJ,Adjustment Input,ADJ,Adjustment Input,,Sep,14654.23343933,9,20250901,Budget Report,IT: IT,F1PPIID998," Mobile App Continuous Improvement 2025",F1PPIID998:  Mobile App Continuous Improvement 2025,ADJ
