Origin,FP,Project Name,Date Approved,Resource Group,Total Project,Prior Year Total,2023 Total,2024 Total,2025 Total,2026 Total,2027 Total,2028 Total,1/1/2023,2/1/2023,3/1/2023,4/1/2023,5/1/2023,6/1/2023,7/1/2023,8/1/2023,9/1/2023,10/1/2023,11/1/2023,12/1/2023,1/1/2024,2/1/2024,3/1/2024,4/1/2024,5/1/2024,6/1/2024,7/1/2024,8/1/2024,9/1/2024,10/1/2024,11/1/2024,12/1/2024,1/1/2025,2/1/2025,3/1/2025,4/1/2025,5/1/2025,6/1/2025,7/1/2025,8/1/2025,9/1/2025,10/1/2025,11/1/2025,12/1/2025,1/1/2026,2/1/2026,3/1/2026,4/1/2026,5/1/2026,6/1/2026,7/1/2026,8/1/2026,9/1/2026,10/1/2026,11/1/2026,12/1/2026,1/1/2027,2/1/2027,3/1/2027,4/1/2027,5/1/2027,6/1/2027,7/1/2027,8/1/2027,9/1/2027,10/1/2027,11/1/2027,12/1/2027,1/1/2028,2/1/2028,3/1/2028,4/1/2028,5/1/2028,6/1/2028,7/1/2028,8/1/2028,9/1/2028,10/1/2028,11/1/2028,12/1/2028,RC Type,Labor Category,Project ID,Controller,PM,PgM,Source.Name.1,Year
FPSetupForm,F1PPIID583,Storage Capacity Refresh Program 2023,2/28/2023,003 - Base Payroll,40000,0,40000,0,0,0,0,0,0,2000,4000,4000,4000,4000,4000,4000,4000,4000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID583,Storage Capacity Refresh Program 2023,2/28/2023,002 - Direct Payroll Loader,26000,0,26000,0,0,0,0,0,0,1300,2600,2600,2600,2600,2600,2600,2600,2600,2600,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID583,Storage Capacity Refresh Program 2023,2/28/2023,061 - Indirect Payroll Loader,13000,0,13000,0,0,0,0,0,0,650,1300,1300,1300,1300,1300,1300,1300,1300,1300,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID583,Storage Capacity Refresh Program 2023,2/28/2023,963 - Allowance for Funds Used During Construction  (AFUDC),48606.3,0,48606.3,0,0,0,0,0,0,78.237524449877753,651.64925427872868,14681.578471026896,651.64925427872868,14681.578471026896,651.64925427872868,651.64925427872868,14681.59827799511,651.64925427872868,651.64925427872868,573.41172982885087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID583,Storage Capacity Refresh Program 2023,2/28/2023,996 - Capital Suspense,5400.7,0,5400.7,0,0,0,0,0,0,8.6930582722086385,72.405472697636512,1631.2864967807664,72.405472697636512,1631.2864967807664,72.405472697636512,72.405472697636512,1631.2886975550123,72.405472697636512,72.405472697636512,63.712414425427873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID625,OT Hardware Refresh Program,3/3/2023,715 - Outsourcer,30000,0,30000,0,0,0,0,0,0,0,0,5000,5000,5000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID625,OT Hardware Refresh Program,3/3/2023,249 - Other Outside Contract Service,350000,0,350000,0,0,0,0,0,0,0,0,20000,200000,20000,20000,20000,20000,20000,20000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID625,OT Hardware Refresh Program,3/3/2023,003 - Base Payroll,200000,0,200000,0,0,0,0,0,0,0,0,25000,30000,30000,25000,25000,25000,20000,15000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID625,OT Hardware Refresh Program,3/3/2023,002 - Direct Payroll Loader,155596,0,155596,0,0,0,0,0,0,0,0,19449.5,23339.4,23339.4,19449.5,19449.5,19449.5,15559.6,11669.7,3889.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID625,OT Hardware Refresh Program,3/3/2023,061 - Indirect Payroll Loader,127216,0,127216,0,0,0,0,0,0,0,0,15902,19082.400000000001,19082.400000000001,15902,15902,15902,12721.6,9541.2000000000007,3180.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID625,OT Hardware Refresh Program,3/3/2023,996 - Capital Suspense,31188.000000000011,0,31188.000000000011,0,0,0,0,0,0,0,0,14024.875194787521,4410.486678463968,3143.2046830271256,1328.2937030046548,2500.5295487837343,1328.2937030046548,1913.2980018407045,2149.7997519316223,389.21873515602317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID653,"AMI Asset Maint & Upgrade (MDMS, HES)",3/6/2023,249 - Other Outside Contract Service,715000,0,715000,0,0,0,0,0,0,0,0,31665,76667,66667,111667,111667,111667,75000,75000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID653,"AMI Asset Maint & Upgrade (MDMS, HES)",3/6/2023,003 - Base Payroll,380800,0,380800,0,0,0,0,0,0,0,38080,38080,38080,38080,38080,38080,38080,38080,38080,38080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID653,"AMI Asset Maint & Upgrade (MDMS, HES)",3/6/2023,003 - Base Payroll,119680,0,119680,0,0,0,0,0,0,0,0,0,5440,5440,5440,10880,10880,27200,27200,27200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID653,"AMI Asset Maint & Upgrade (MDMS, HES)",3/6/2023,002 - Direct Payroll Loader,327195,0,327195,0,0,0,0,0,0,0,24895.271739130436,24895.271739130436,28451.739130434784,28451.739130434784,28451.739130434784,32008.206521739132,32008.206521739132,42677.608695652176,42677.608695652176,42677.608695652176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID653,"AMI Asset Maint & Upgrade (MDMS, HES)",3/6/2023,061 - Indirect Payroll Loader,267517.99999999994,0,267517.99999999994,0,0,0,0,0,0,0,20354.630434782608,20354.630434782608,23262.434782608696,23262.434782608696,23262.434782608696,26170.239130434784,26170.239130434784,34893.65217391304,34893.65217391304,34893.65217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID653,"AMI Asset Maint & Upgrade (MDMS, HES)",3/6/2023,963 - Allowance for Funds Used During Construction  (AFUDC),45000.000000000015,0,45000.000000000015,0,0,0,0,0,0,0,490.48409867822664,10977.456108410357,1158.9704571339084,3895.9844213333736,1217.8309724930368,18651.752160389911,1287.9001294470693,1282.2837486418505,4872.7751855486767,1164.5627179235939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID653,"AMI Asset Maint & Upgrade (MDMS, HES)",3/6/2023,996 - Capital Suspense,309807.00000000006,0,309807.00000000006,0,0,0,0,0,0,0,3376.7868257601185,75575.39432396194,7979.0480091841073,26822.294347111743,8384.2791132255625,128409.85292342039,8866.6772311912937,8828.0106958996839,33547.108042428416,8017.5484878167745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID650,OT Network (Sub & Non-Sub) Refresh Project,3/22/2023,249 - Other Outside Contract Service,135413.81,0,135413.81,0,0,0,0,0,0,0,5565,11030.6,12351.74,15824.480000000001,17557.86,15824.480000000001,16351.74,18030.599999999999,13351.74,9525.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID650,OT Network (Sub & Non-Sub) Refresh Project,3/22/2023,003 - Base Payroll,77599.19,0,77599.19,0,0,0,0,0,0,0,0,6000,10000,11000,10000,10000,10000,10000,7000,3599.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID650,OT Network (Sub & Non-Sub) Refresh Project,3/22/2023,257 - Computer Hardware Acquisitions,631987,0,631987,0,0,0,0,0,0,0,0,25469.4,25648.260000000002,47910.52,81542.14,89175.51999999999,143648.26,72369.399999999994,105348.26000000001,40875.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID650,OT Network (Sub & Non-Sub) Refresh Project,3/22/2023,002 - Direct Payroll Loader,50461.999999999993,0,50461.999999999993,0,0,0,0,0,0,0,0,3901.7417578714417,6502.902929785736,7153.1932227643092,6502.902929785736,6502.902929785736,6502.902929785736,6502.902929785736,4552.0320508500154,2340.5183195855525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID650,OT Network (Sub & Non-Sub) Refresh Project,3/22/2023,061 - Indirect Payroll Loader,40168,0,40168,0,0,0,0,0,0,0,0,3105.8056147235557,5176.3426912059258,5693.9769603265186,5176.3426912059258,5176.3426912059258,5176.3426912059258,5176.3426912059258,3623.4398838441484,1863.0640850761458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID650,OT Network (Sub & Non-Sub) Refresh Project,3/22/2023,963 - Allowance for Funds Used During Construction  (AFUDC),26225.999999999996,0,26225.999999999996,0,0,0,0,0,0,0,155.98868142321214,1387.7119560014924,1672.8278225966749,2454.9554794328315,3385.4798324723733,3550.8586681232182,5092.5257801226207,3141.6161256651953,3752.5711306384883,1631.4645235238902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID650,OT Network (Sub & Non-Sub) Refresh Project,3/22/2023,996 - Capital Suspense,23933.999999999996,0,23933.999999999996,0,0,0,0,0,0,0,142.35617712129792,1266.4339950789185,1526.6323917497452,2240.4066363435286,3089.6085682297639,3240.5342546656411,4647.468619745855,2867.057132298894,3424.6182201136876,1488.884004652665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID656,Assessment Remediations in Data Network - DDI Upgrade,3/31/2023,249 - Other Outside Contract Service,1042000,0,142000,900000,0,0,0,0,0,0,0,14200,28400,28400,28400,14200,7100,7100,7100,7100,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID656,Assessment Remediations in Data Network - DDI Upgrade,3/31/2023,003 - Base Payroll,445000,0,200000,245000,0,0,0,0,0,0,0,20000,40000,40000,40000,20000,10000,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID656,Assessment Remediations in Data Network - DDI Upgrade,3/31/2023,002 - Direct Payroll Loader,290922,0,130057.99999999997,160864,0,0,0,0,0,0,0,13005.8,26011.599999999999,26011.599999999999,26011.599999999999,13005.8,6502.9,6502.9,6502.9,6502.9,0,0,0,0,0,0,0,0,0,0,0,160864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID656,Assessment Remediations in Data Network - DDI Upgrade,3/31/2023,061 - Indirect Payroll Loader,221846,0,103527.00000000001,118319,0,0,0,0,0,0,0,10352.700000000001,20705.400000000001,20705.400000000001,20705.400000000001,10352.700000000001,5176.3500000000004,5176.3500000000004,5176.3500000000004,5176.3500000000004,0,0,0,0,0,0,0,0,0,0,0,118319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID656,Assessment Remediations in Data Network - DDI Upgrade,3/31/2023,963 - Allowance for Funds Used During Construction  (AFUDC),320784,0,78532,242252,0,0,0,0,0,0,0,1582.0776530484029,65875.378775612771,3164.1553060968058,3164.1553060968058,1582.0776530484029,791.03882652420145,791.03882652420145,791.03882652420145,791.03882652420145,0,0,0,0,0,0,0,0,0,0,0,242252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID656,Assessment Remediations in Data Network - DDI Upgrade,3/31/2023,996 - Capital Suspense,89173,0,50805.999999999993,38367,0,0,0,0,0,0,0,1023.5195492382361,42617.843606094109,2047.0390984764722,2047.0390984764722,1023.5195492382361,511.75977461911805,511.75977461911805,511.75977461911805,511.75977461911805,0,0,0,0,0,0,0,0,0,0,0,38367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID515,TIBCO Containerization,4/5/2023,715 - Outsourcer,2095000,0,955000,1140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955000,0,0,0,0,0,0,0,0,0,0,0,1140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID515,TIBCO Containerization,4/5/2023,003 - Base Payroll,220000,0,95000,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95000,0,0,0,0,0,0,0,0,0,0,0,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID515,TIBCO Containerization,4/5/2023,257 - Computer Hardware Acquisitions,500000,0,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID515,TIBCO Containerization,4/5/2023,256 - Computer Software Acquisitions,500000,0,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID515,TIBCO Containerization,4/5/2023,002 - Direct Payroll Loader,132000,0,57000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,0,0,0,0,0,0,0,0,0,0,0,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID515,TIBCO Containerization,4/5/2023,061 - Indirect Payroll Loader,88000,0,38000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID515,TIBCO Containerization,4/5/2023,963 - Allowance for Funds Used During Construction  (AFUDC),130000,0,60000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID515,TIBCO Containerization,4/5/2023,996 - Capital Suspense,75000,0,35000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID640,RAMS  Annual Upgrade,5/25/2023,249 - Other Outside Contract Service,352000,0,352000,0,0,0,0,0,0,0,0,0,0,55333.333333333336,55333.333333333336,55333.333333333336,55333.333333333336,55333.333333333336,55333.333333333336,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID640,RAMS  Annual Upgrade,5/25/2023,003 - Base Payroll,44125,0,44125,0,0,0,0,0,0,0,0,0,0,1000,7187.5,7187.5,7187.5,7187.5,7187.5,7187.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID640,RAMS  Annual Upgrade,5/25/2023,003 - Base Payroll,10000,0,10000,0,0,0,0,0,0,0,0,0,0,500,1583.3333333333333,1583.3333333333333,1583.3333333333333,1583.3333333333333,1583.3333333333333,1583.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID640,RAMS  Annual Upgrade,5/25/2023,499 - Contingency,5413,0,5413,0,0,0,0,0,0,0,0,0,0,0,0,0,2706.5,0,0,2706.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID640,RAMS  Annual Upgrade,5/25/2023,002 - Direct Payroll Loader,38716.999999999993,0,38716.999999999993,0,0,0,0,0,0,0,0,0,0,1072.9884526558888,6274.0019245573503,6274.0019245573503,6274.0019245573503,6274.0019245573503,6274.0019245573503,6274.0019245573503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID640,RAMS  Annual Upgrade,5/25/2023,061 - Indirect Payroll Loader,9063.9999999999982,0,9063.9999999999982,0,0,0,0,0,0,0,0,0,0,251.19630484988446,1468.8006158583523,1468.8006158583523,1468.8006158583523,1468.8006158583523,1468.8006158583523,1468.8006158583523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID640,RAMS  Annual Upgrade,5/25/2023,963 - Allowance for Funds Used During Construction  (AFUDC),8375.0000000000018,0,8375.0000000000018,0,0,0,0,0,0,0,0,0,0,1060.4159941364881,1310.0228100934535,1310.0228100934535,1359.371819169934,1310.0228100934535,1310.0228100934535,715.12094631976504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
FPSetupForm,F1PPIID640,RAMS  Annual Upgrade,5/25/2023,996 - Capital Suspense,32306.000000000007,0,32306.000000000007,0,0,0,0,0,0,0,0,0,0,4090.4834754117473,5053.3250033288487,5053.3250033288487,5243.6854913556881,5053.3250033288487,5053.3250033288487,2758.5310199171736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2023_FP_Setup_Form_Initiate ACD,2023
